timestamp,event_type,details,sequence_id
2024-03-22 00:00:09,> CLICK,[radio]  Arrive by -> CLICK,seq_82
2024-03-22 00:00:10,> SELECT: 9,[select]  1 -> SELECT: 9,seq_82
2024-03-22 00:00:11,> SELECT: 45,[select]  00 -> SELECT: 45,seq_82
2024-03-22 00:00:12,> SELECT: AM,[select]  AM -> SELECT: AM,seq_82
2024-03-22 00:00:13,> CLICK,[button]  3/25/2023 -> CLICK,seq_82
2024-03-22 00:00:14,> CLICK,"[link]  25, Saturday March 2023 -> CLICK",seq_82
2024-03-22 00:00:15,> CLICK,[button]  Open Travel Preferences modal. -> CLICK,seq_82
2024-03-22 00:00:16,> CLICK,[label]  Rail -> CLICK,seq_82
2024-03-22 00:00:17,> CLICK,[label]  Express Bus -> CLICK,seq_82
2024-03-22 00:00:18,> CLICK,[button]  Done button - Press enter key to submit travel pre... -> CLICK,seq_82
2024-03-22 00:00:19,> CLICK,[link]  Plan my Trip - Press enter key to submit the form ... -> CLICK,seq_82
2024-03-23 00:00:01,> CLICK,[link]  Classes & Events -> CLICK,seq_83
2024-03-23 00:00:02,> SELECT: Climbing,[combobox]  Activity -> SELECT: Climbing,seq_83
2024-03-23 00:00:03,> TYPE: 90028,[textbox]  Location -> TYPE: 90028,seq_83
2024-03-23 00:00:04,> SELECT: Within 50 miles,[combobox]  Distance -> SELECT: Within 50 miles,seq_83
2024-03-23 00:00:05,> CLICK,[button]  Search -> CLICK,seq_83
2024-03-24 00:00:01,> CLICK,[link]  Navigate to deals -> CLICK,seq_84
2024-03-24 00:00:02,> CLICK,[link]  Navigate to 1-Night Kiosk Rentals See More -> CLICK,seq_84
2024-03-24 00:00:03,> CLICK,"[img]  Blockers, MOVIE on , , Comedy, Romance, Special In... -> CLICK",seq_84
2024-03-24 00:00:04,> CLICK,[button]  select to rent on demand movie -> CLICK,seq_84
2024-03-25 00:00:01,> HOVER,[link]  Navigate to on-demand -> HOVER,seq_85
2024-03-25 00:00:02,> CLICK,[link]  select to navigate to Genres -> CLICK,seq_85
2024-03-25 00:00:03,> CLICK,"[img]  Black Panther: Wakanda Forever, MOVIE on , , , Act... -> CLICK",seq_85
2024-03-25 00:00:04,> CLICK,[path]   -> CLICK,seq_85
2024-03-26 00:00:01,> TYPE: New Orleans,[combobox]  autocomplete -> TYPE: New Orleans,seq_86
2024-03-26 00:00:02,> CLICK,"[div]  LA, USA -> CLICK",seq_86
2024-03-26 00:00:03,> CLICK,[button]  Food & Drink -> CLICK,seq_86
2024-03-26 00:00:04,> CLICK,[div]   -> CLICK,seq_86
2024-03-26 00:00:05,> CLICK,[button]  Contact -> CLICK,seq_86
2024-03-26 00:00:06,> CLICK,[button]  Contact the organizer -> CLICK,seq_86
2024-03-26 00:00:07,> SELECT: Question about the event,[listbox]  Contact reason * (required) -> SELECT: Question about the event,seq_86
2024-03-27 00:00:01,> CLICK,[div]  Search for events -> CLICK,seq_87
2024-03-27 00:00:02,> TYPE: music,[textbox]  Search events -> TYPE: music,seq_87
2024-03-27 00:00:03,> TYPE: ohio,[combobox]  autocomplete -> TYPE: ohio,seq_87
2024-03-27 00:00:04,> CLICK,[div]  Ohio -> CLICK,seq_87
2024-03-27 00:00:05,> CLICK,[generic]  Run Search -> CLICK,seq_87
2024-03-27 00:00:06,> CLICK,[label]   -> CLICK,seq_87
2024-03-27 00:00:07,> CLICK,"[div]  RANG BARSEY- HOLI MUSIC FESTIVAL, CINCINNATI -> CLICK",seq_87
2024-03-27 00:00:08,> CLICK,[button]  Follow -> CLICK,seq_87
2024-03-28 00:00:01,> CLICK,[link]  concerts. -> CLICK,seq_88
2024-03-28 00:00:02,> TYPE: all star stand up comedy,[textbox]  Search by Name -> TYPE: all star stand up comedy,seq_88
2024-03-28 00:00:03,> CLICK,[p]  All Star Stand Up Comedy -> CLICK,seq_88
2024-03-28 00:00:04,> CLICK,[link]  View Tickets -> CLICK,seq_88
2024-03-28 00:00:05,> CLICK,[span]  Filters -> CLICK,seq_88
2024-03-28 00:00:06,> CLICK,[listbox]  Sort by Price - Low to High -> CLICK,seq_88
2024-03-28 00:00:07,> CLICK,[button]  Done -> CLICK,seq_88
2024-03-29 00:00:01,> CLICK,[link]  restaurants. -> CLICK,seq_89
2024-03-29 00:00:02,> CLICK,[i]   -> CLICK,seq_89
2024-03-29 00:00:03,> TYPE: La Bergamote,"[textbox]  Search by restaurant name, cuisine, or anything be... -> TYPE: La Bergamote",seq_89
2024-03-29 00:00:04,> CLICK,[button]  Search -> CLICK,seq_89
2024-03-29 00:00:05,> CLICK,[heading]  La Bergamote — Midtown -> CLICK,seq_89
2024-03-29 00:00:06,> CLICK,[link]  Reservation -> CLICK,seq_89
2024-03-29 00:00:07,> CLICK,[button]  Menu -> CLICK,seq_89
2024-03-29 00:00:08,> CLICK,[tab]  Dinner Menu -> CLICK,seq_89
2024-03-29 00:00:09,> CLICK,[button]  View full menu -> CLICK,seq_89
2024-03-30 00:00:01,> CLICK,[link]  attractions. -> CLICK,seq_90
2024-03-30 00:00:02,> CLICK,[li]  Neighborhood -> CLICK,seq_90
2024-03-30 00:00:03,> CLICK,[link]  Midtown -> CLICK,seq_90
2024-03-30 00:00:04,> CLICK,[link]  Art Galleries (5) -> CLICK,seq_90
2024-03-31 00:00:01,> CLICK,[menuitem]  Kids -> CLICK,seq_91
2024-03-31 00:00:02,> CLICK,[div]  Product Category -> CLICK,seq_91
2024-03-31 00:00:03,> CLICK,[link]  Shoes -> CLICK,seq_91
2024-03-31 00:00:04,> CLICK,[div]  Color -> CLICK,seq_91
2024-03-31 00:00:05,> CLICK,[link]  Refine by color: Black -> CLICK,seq_91
2024-03-31 00:00:06,> CLICK,[div]  Size -> CLICK,seq_91
2024-03-31 00:00:07,> CLICK,[link]  9K -> CLICK,seq_91
2024-03-31 00:00:08,> CLICK,[img]  Boys' Infant UA Surge 3 AC Running Shoes -> CLICK,seq_91
2024-04-01 00:00:01,> CLICK,[link]  CareersExternal Link should open in a new window o... -> CLICK,seq_92
2024-04-01 00:00:02,> CLICK,[textbox]  Search by Location -> CLICK,seq_92
2024-04-01 00:00:03,> TYPE: New York,[textbox]  Search by Location -> TYPE: New York,seq_92
2024-04-01 00:00:04,> CLICK,[button]  Search Jobs -> CLICK,seq_92
2024-04-02 00:00:01,> CLICK,[link]  Check In -> CLICK,seq_93
2024-04-02 00:00:02,> TYPE: John,[textbox]  first name maxlimit is 30 -> TYPE: John,seq_93
2024-04-02 00:00:03,> TYPE: Smith,[textbox]  last name maxlimit is 30 -> TYPE: Smith,seq_93
2024-04-02 00:00:04,> SELECT: Ticket Number,[select]  Confirmation Code -> SELECT: Ticket Number,seq_93
2024-04-02 00:00:05,> TYPE: 123456780,[textbox]  ticket number maxlimit is 13 -> TYPE: 123456780,seq_93
2024-04-02 00:00:06,> CLICK,[button]  FIND FLIGHTS -> CLICK,seq_93
2024-04-03 00:00:01,> CLICK,[span]  Flights + Cruise -> CLICK,seq_94
2024-04-03 00:00:02,> CLICK,[button]  Search flights + cruise External Link should open ... -> CLICK,seq_94
2024-04-03 00:00:03,> TYPE: ATLANTA,[combobox]  Departing from -> TYPE: ATLANTA,seq_94
2024-04-03 00:00:04,> CLICK,"[span]  Atlanta, GA (ATL) -> CLICK",seq_94
2024-04-03 00:00:05,> CLICK,[span]  Jun 2023 -> CLICK,seq_94
2024-04-03 00:00:06,> CLICK,[option]  Oct 2023 -> CLICK,seq_94
2024-04-03 00:00:07,> CLICK,[button]  Search flights + cruise -> CLICK,seq_94
2024-04-03 00:00:08,> CLICK,"[label]  October 08, 2023 -> CLICK",seq_94
2024-04-03 00:00:09,> CLICK,[span]  Nights -> CLICK,seq_94
2024-04-03 00:00:10,> CLICK,[label]  Miami -> CLICK,seq_94
2024-04-03 00:00:11,> CLICK,[button]  View details -> CLICK,seq_94
2024-04-03 00:00:12,> CLICK,[link]  Select package -> CLICK,seq_94
2024-04-03 00:00:13,> CLICK,[span]  Checkout -> CLICK,seq_94
2024-04-04 00:00:01,> TYPE: wireless keyboard mouse,[searchbox]  Search Site -> TYPE: wireless keyboard mouse,seq_95
2024-04-04 00:00:02,> CLICK,[button]   -> CLICK,seq_95
2024-04-04 00:00:03,> TYPE: 100,[textbox]  price to -> TYPE: 100,seq_95
2024-04-04 00:00:04,> CLICK,[button]  APPLY -> CLICK,seq_95
2024-04-04 00:00:05,> CLICK,[link]  Logitech MK270 Wireless Keyboard And Mouse Combo F... -> CLICK,seq_95
2024-04-05 00:00:01,> TYPE: seattle,[combobox]  Enter a destination or property -> TYPE: seattle,seq_96
2024-04-05 00:00:02,> CLICK,"[option]  Seattle (WA), United States (City) -> CLICK",seq_96
2024-04-05 00:00:03,> CLICK,[button]  Next Month -> CLICK,seq_96
2024-04-05 00:00:04,> CLICK,[span]  11 -> CLICK,seq_96
2024-04-05 00:00:05,> CLICK,[span]  18 -> CLICK,seq_96
2024-04-05 00:00:06,> CLICK,[span]  SEARCH -> CLICK,seq_96
2024-04-05 00:00:07,> CLICK,[span]  SEARCH -> CLICK,seq_96
2024-04-05 00:00:08,> CLICK,[checkbox]  Motel -> CLICK,seq_96
2024-04-05 00:00:09,> CLICK,[tab]  Lowest price first -> CLICK,seq_96
2024-04-06 00:00:01,> CLICK,[path]   -> CLICK,seq_97
2024-04-06 00:00:02,> TYPE: Phuket,[combobox]  Search by city or activity -> TYPE: Phuket,seq_97
2024-04-06 00:00:03,> CLICK,[generic]  Thailand -> CLICK,seq_97
2024-04-06 00:00:04,> CLICK,[button]  SEARCH -> CLICK,seq_97
2024-04-07 00:00:01,> TYPE: Ricky Kej,[searchbox]  Search -> TYPE: Ricky Kej,seq_98
2024-04-07 00:00:02,> CLICK,[link]  Search for “Ricky Kej” -> CLICK,seq_98
2024-04-07 00:00:03,> CLICK,[link]  Tracks -> CLICK,seq_98
2024-04-07 00:00:04,> CLICK,[link]  Added any time -> CLICK,seq_98
2024-04-07 00:00:05,> CLICK,[link]  Past year -> CLICK,seq_98
2024-04-07 00:00:06,> CLICK,[link]  Any length -> CLICK,seq_98
2024-04-07 00:00:07,> CLICK,[link]  2-10 min -> CLICK,seq_98
2024-04-07 00:00:08,> CLICK,[link]  To listen to -> CLICK,seq_98
2024-04-07 00:00:09,> CLICK,[link]  To share -> CLICK,seq_98
2024-04-08 00:00:01,> CLICK,[heading]  Flight status -> CLICK,seq_99
2024-04-08 00:00:02,> TYPE: london,"[combobox]  Enter your departing city, airport name, or airpor... -> TYPE: london",seq_99
2024-04-08 00:00:03,> CLICK,[span]  London -> CLICK,seq_99
2024-04-08 00:00:04,> TYPE: new york,"[combobox]  Enter your destination city, airport name, or airp... -> TYPE: new york",seq_99
2024-04-08 00:00:05,> CLICK,[span]  New York -> CLICK,seq_99
2024-04-08 00:00:06,> CLICK,"[generic]  Apr 6, 2023 -> CLICK",seq_99
2024-04-08 00:00:07,> CLICK,"[option]  Apr 7, 2023 -> CLICK",seq_99
2024-04-08 00:00:08,> CLICK,[button]  Search -> CLICK,seq_99
2024-04-08 00:00:09,> CLICK,[link]  View details -> CLICK,seq_99
2024-04-08 00:00:10,> CLICK,[tab]  Upgrades -> CLICK,seq_99
2024-04-09 00:00:01,> HOVER,[link]  ESPN NHL Home Page -> HOVER,seq_100
2024-04-09 00:00:02,> CLICK,[link]  Teams -> CLICK,seq_100
2024-04-09 00:00:03,> CLICK,[heading]  Boston Bruins -> CLICK,seq_100
2024-04-09 00:00:04,> CLICK,[link]  Full Team Statistics -> CLICK,seq_100
2024-04-09 00:00:05,> CLICK,[heading]  David Pastrnak RW -> CLICK,seq_100
2024-04-09 00:00:06,> CLICK,[button]  FOLLOW -> CLICK,seq_100
