timestamp,event_type,details,sequence_id
2024-03-22 00:00:06,> CLICK,[button]  Furniture sets 138 -> CLICK,seq_82
2024-03-22 00:00:07,> CLICK,[button]  Outdoor dining sets 46 -> CLICK,seq_82
2024-03-22 00:00:08,> CLICK,"[button]  Add to bag, TÄRNÖ, Table+2 chairs, outdoor -> CLICK",seq_82
2024-03-22 00:00:09,> CLICK,"[link]  Shopping bag, 1 items -> CLICK",seq_82
2024-03-22 00:00:10,> CLICK,[span]  Continue to checkout -> CLICK,seq_82
2024-03-22 00:00:11,> CLICK,[span]  Guest checkout -> CLICK,seq_82
2024-03-22 00:00:12,> CLICK,[span]  Select a store -> CLICK,seq_82
2024-03-22 00:00:13,> CLICK,[span]  IKEA West Chester -> CLICK,seq_82
2024-03-22 00:00:14,> CLICK,[button]  Close -> CLICK,seq_82
2024-03-23 00:00:01,> HOVER,[link]  Music -> HOVER,seq_83
2024-03-23 00:00:02,> HOVER,[a]  Genres -> HOVER,seq_83
2024-03-23 00:00:03,> CLICK,[link]  Classic Rock -> CLICK,seq_83
2024-03-24 00:00:01,> CLICK,[button]  Change Location -> CLICK,seq_84
2024-03-24 00:00:02,> TYPE: Chicago,[searchbox]  Search by city... -> TYPE: Chicago,seq_84
2024-03-24 00:00:03,> CLICK,"[option]  Chicago, IL -> CLICK",seq_84
2024-03-24 00:00:04,> CLICK,[button]  See next Categories -> CLICK,seq_84
2024-03-24 00:00:05,> CLICK,[img]  Comedy -> CLICK,seq_84
2024-03-24 00:00:06,> CLICK,[span]  View more -> CLICK,seq_84
2024-03-25 00:00:01,> CLICK,[link]  Flight status -> CLICK,seq_85
2024-03-25 00:00:02,> TYPE: London,"[textbox]  From , required. -> TYPE: London",seq_85
2024-03-25 00:00:03,> CLICK,"[a]  LON - London, United Kingdom -> CLICK",seq_85
2024-03-25 00:00:04,> TYPE: New York,"[textbox]  To , required. -> TYPE: New York",seq_85
2024-03-25 00:00:05,> CLICK,"[a]  NYC - New York, NY -> CLICK",seq_85
2024-03-25 00:00:06,"> SELECT: Friday, April 7","[combobox]  Date -> SELECT: Friday, April 7",seq_85
2024-03-25 00:00:07,> CLICK,[button]  Search -> CLICK,seq_85
2024-03-25 00:00:08,> CLICK,"[link]  Check status » for flight, 6930 of American Airlin... -> CLICK",seq_85
2024-03-26 00:00:01,> CLICK,"[link]  Hotel , Opens another site in a new window that ma... -> CLICK",seq_86
2024-03-26 00:00:02,> TYPE: New York City,[searchbox]  Type your destination -> TYPE: New York City,seq_86
2024-03-26 00:00:03,> CLICK,"[option]  New York (New York City) New York State, United St... -> CLICK",seq_86
2024-03-26 00:00:04,> CLICK,[checkbox]  7 April 2023 -> CLICK,seq_86
2024-03-26 00:00:05,> CLICK,[checkbox]  8 April 2023 -> CLICK,seq_86
2024-03-26 00:00:06,> CLICK,[button]  Search -> CLICK,seq_86
2024-03-26 00:00:07,> CLICK,[menuitem]  Price (lowest first) -> CLICK,seq_86
2024-03-26 00:00:08,> CLICK,[link]  Millennium Hilton New York One UN Plaza -> CLICK,seq_86
2024-03-27 00:00:01,> CLICK,[button]  hotels -> CLICK,seq_87
2024-03-27 00:00:02,> TYPE: jakarta,[div]  Destination or property -> TYPE: jakarta,seq_87
2024-03-27 00:00:03,> TYPE: jakarta,[hp-input-button]  Destination or property -> TYPE: jakarta,seq_87
2024-03-27 00:00:04,> CLICK,"[div]  Jakarta, Special Capital Region of Jakarta -> CLICK",seq_87
2024-03-27 00:00:05,> CLICK,[div]  Choose date -> CLICK,seq_87
2024-03-27 00:00:06,> CLICK,[div]  Jun -> CLICK,seq_87
2024-03-27 00:00:07,> CLICK,[generic]  1 -> CLICK,seq_87
2024-03-27 00:00:08,> CLICK,[generic]  4 -> CLICK,seq_87
2024-03-27 00:00:09,> CLICK,[button]  Search -> CLICK,seq_87
2024-03-27 00:00:10,> CLICK,"[button]  Yes, I agree -> CLICK",seq_87
2024-03-27 00:00:11,> CLICK,[span]  Lowest price -> CLICK,seq_87
2024-03-27 00:00:12,> CLICK,[button]  Choose room -> CLICK,seq_87
2024-03-27 00:00:13,> CLICK,[button]  Book now -> CLICK,seq_87
2024-03-27 00:00:14,> TYPE: Joe,[textbox]  First name -> TYPE: Joe,seq_87
2024-03-27 00:00:15,> TYPE: Bloggs,[textbox]  Surname -> TYPE: Bloggs,seq_87
2024-03-27 00:00:16,> TYPE: buckeye.foobar@gmail.com,[textbox]  Email address -> TYPE: buckeye.foobar@gmail.com,seq_87
2024-03-27 00:00:17,> TYPE: buckeye.foobar@gmail.com,[textbox]  Confirm email address -> TYPE: buckeye.foobar@gmail.com,seq_87
2024-03-27 00:00:18,> TYPE: 1111111111111111,[input]   -> TYPE: 1111111111111111,seq_87
2024-03-27 00:00:19,> TYPE: the home of joe bloggs,[textbox]  Address 1 -> TYPE: the home of joe bloggs,seq_87
2024-03-27 00:00:20,> TYPE: new york,[textbox]  City -> TYPE: new york,seq_87
2024-03-27 00:00:21,> TYPE: 10001,[textbox]  Postcode/ZIP code -> TYPE: 10001,seq_87
2024-03-27 00:00:22,> TYPE: new york,[combobox]  State -> TYPE: new york,seq_87
2024-03-27 00:00:23,> TYPE: 1234,[textbox]  Card number -> TYPE: 1234,seq_87
2024-03-27 00:00:24,> SELECT: MasterCard,[combobox]  Card type -> SELECT: MasterCard,seq_87
2024-03-27 00:00:25,> SELECT: 01,[combobox]  Month -> SELECT: 01,seq_87
2024-03-27 00:00:26,> SELECT: 2023,[combobox]  Year -> SELECT: 2023,seq_87
2024-03-27 00:00:27,> TYPE: 123,[textbox]  CVV -> TYPE: 123,seq_87
2024-03-27 00:00:28,> TYPE: joe bloggs,[textbox]  Cardholder's name -> TYPE: joe bloggs,seq_87
2024-03-27 00:00:29,> CLICK,[svg]   -> CLICK,seq_87
2024-03-28 00:00:01,> CLICK,[button]  DEALS -> CLICK,seq_88
2024-03-28 00:00:02,> CLICK,[link]  VACATIONS & RAIL TOURS Train vacation packages thr... -> CLICK,seq_88
2024-03-28 00:00:03,> CLICK,[img]   -> CLICK,seq_88
2024-03-28 00:00:04,> CLICK,[link]  Close -> CLICK,seq_88
2024-03-28 00:00:05,> CLICK,[button]  Itinerary -> CLICK,seq_88
2024-03-28 00:00:06,> CLICK,[button]  Details -> CLICK,seq_88
2024-03-29 00:00:01,> TYPE: new york,[textbox]  From -> TYPE: new york,seq_89
2024-03-29 00:00:02,> CLICK,"[option]  New York, NY - Moynihan Train Hall at Penn Sta. (N... -> CLICK",seq_89
2024-03-29 00:00:03,> TYPE: washington,[textbox]  To -> TYPE: washington,seq_89
2024-03-29 00:00:04,> CLICK,"[option]  Washington, DC - Union Station (WAS) -> CLICK",seq_89
2024-03-29 00:00:05,> CLICK,[div]  Depart Date -> CLICK,seq_89
2024-03-29 00:00:06,> CLICK,[button]  Next month -> CLICK,seq_89
2024-03-29 00:00:07,> CLICK,"[gridcell]  Thursday, June 1, 2023 -> CLICK",seq_89
2024-03-29 00:00:08,> CLICK,[button]  Done -> CLICK,seq_89
2024-03-29 00:00:09,> CLICK,[button]  FIND TRAINS -> CLICK,seq_89
2024-03-29 00:00:10,> CLICK,[span]  Sort/Filter -> CLICK,seq_89
2024-03-29 00:00:11,> CLICK,[checkbox]  filter trains by Time of Day:6a-12p -> CLICK,seq_89
2024-03-29 00:00:12,> CLICK,[mat-pseudo-checkbox]   -> CLICK,seq_89
2024-03-29 00:00:13,> CLICK,[button]  Close -> CLICK,seq_89
2024-03-29 00:00:14,> CLICK,[button]  First from $722 -> CLICK,seq_89
2024-03-29 00:00:15,> CLICK,[button]  ADD TO CART -> CLICK,seq_89
2024-03-30 00:00:01,> CLICK,[button]  Find a Park by State -> CLICK,seq_90
2024-03-30 00:00:02,> CLICK,[link]  Alaska -> CLICK,seq_90
2024-03-30 00:00:03,> CLICK,[link]  1 National Heritage Area » -> CLICK,seq_90
2024-03-30 00:00:04,> CLICK,[link]  Kenai Mountains-Turnagain Arm National Heritage Ar... -> CLICK,seq_90
2024-03-31 00:00:01,> CLICK,[link]  FIND A PARK -> CLICK,seq_91
2024-03-31 00:00:02,> TYPE: Canyon de Chelly,[combobox]  Park Name -> TYPE: Canyon de Chelly,seq_91
2024-03-31 00:00:03,> CLICK,[option]  Canyon de Chelly National Monument -> CLICK,seq_91
2024-03-31 00:00:04,> CLICK,[link]   CALENDAR  -> CLICK,seq_91
2024-04-01 00:00:01,> CLICK,[link]  FIND A PARK -> CLICK,seq_92
2024-04-01 00:00:02,> CLICK,[link]  Search by Activity or Topic -> CLICK,seq_92
2024-04-01 00:00:03,> CLICK,[button]  Activity -> CLICK,seq_92
2024-04-01 00:00:04,> CLICK,[input]   -> CLICK,seq_92
2024-04-01 00:00:05,> CLICK,[button]  Search -> CLICK,seq_92
2024-04-02 00:00:01,> CLICK,[link]  shopping. -> CLICK,seq_93
2024-04-02 00:00:02,> CLICK,[li]  Neighborhood -> CLICK,seq_93
2024-04-02 00:00:03,> CLICK,[link]  Chelsea -> CLICK,seq_93
2024-04-02 00:00:04,> CLICK,[link]  Bookstore (3) -> CLICK,seq_93
2024-04-03 00:00:01,> CLICK,[link]  restaurants. -> CLICK,seq_94
2024-04-03 00:00:02,> CLICK,[li]  Cuisine -> CLICK,seq_94
2024-04-03 00:00:03,> CLICK,[link]  African -> CLICK,seq_94
2024-04-03 00:00:04,> CLICK,[link]  East Village (2) -> CLICK,seq_94
2024-04-03 00:00:05,> CLICK,[link]  $16 To $30 (2) -> CLICK,seq_94
2024-04-04 00:00:01,> CLICK,[link]  hotels. -> CLICK,seq_95
2024-04-04 00:00:02,> CLICK,[textbox]   Check In  -> CLICK,seq_95
2024-04-04 00:00:03,> CLICK,[link]  24 -> CLICK,seq_95
2024-04-04 00:00:04,> CLICK,[textbox]   Sun Mar 26  -> CLICK,seq_95
2024-04-04 00:00:05,> CLICK,[link]  27 -> CLICK,seq_95
2024-04-04 00:00:06,> SELECT: 1 Room,[combobox]    -> SELECT: 1 Room,seq_95
2024-04-04 00:00:07,> SELECT: 2 Adults,[combobox]    -> SELECT: 2 Adults,seq_95
2024-04-04 00:00:08,> SELECT: 1 Child,[combobox]    -> SELECT: 1 Child,seq_95
2024-04-04 00:00:09,> SELECT: 0,[select]  Age -> SELECT: 0,seq_95
2024-04-04 00:00:10,> CLICK,[link]  Search Hotels -> CLICK,seq_95
2024-04-04 00:00:11,> CLICK,[radio]   $100 to $200 -> CLICK,seq_95
2024-04-04 00:00:12,> CLICK,[radio]   New York (and vicinity) -> CLICK,seq_95
2024-04-04 00:00:13,> CLICK,[radio]   Central Park -> CLICK,seq_95
2024-04-05 00:00:01,> CLICK,[link]  Search for packages -> CLICK,seq_96
2024-04-05 00:00:02,> CLICK,[link]  Hawaii Vacations -> CLICK,seq_96
2024-04-05 00:00:03,> CLICK,[button]  Search packages -> CLICK,seq_96
2024-04-06 00:00:01,> CLICK,[link]  Search for hotels -> CLICK,seq_97
2024-04-06 00:00:02,> TYPE: kashi vishwanath temple,"[textbox]  Enter a city, hotel, airport, address or landmark -> TYPE: kashi vishwanath temple",seq_97
2024-04-06 00:00:03,> CLICK,"[span]  Kashi Vishwanath Temple, Varanasi, Uttar Pradesh, ... -> CLICK",seq_97
2024-04-06 00:00:04,> CLICK,[path]   -> CLICK,seq_97
2024-04-06 00:00:05,> CLICK,[div]  6 -> CLICK,seq_97
2024-04-06 00:00:06,> CLICK,[div]  10 -> CLICK,seq_97
2024-04-06 00:00:07,> CLICK,[button]  Increment -> CLICK,seq_97
2024-04-06 00:00:08,> CLICK,[button]  Increment -> CLICK,seq_97
2024-04-06 00:00:09,> CLICK,[button]  Increment -> CLICK,seq_97
2024-04-06 00:00:10,> TYPE: 7,[span]  0 -> TYPE: 7,seq_97
2024-04-06 00:00:11,> CLICK,[tab]  7 -> CLICK,seq_97
2024-04-06 00:00:12,> CLICK,[path]   -> CLICK,seq_97
2024-04-06 00:00:13,> CLICK,[div]  8+ -> CLICK,seq_97
2024-04-06 00:00:14,> CLICK,[div]  3 -> CLICK,seq_97
2024-04-06 00:00:15,> CLICK,[checkbox]  Free internet -> CLICK,seq_97
2024-04-06 00:00:16,> CLICK,[button]  Style -> CLICK,seq_97
2024-04-06 00:00:17,> CLICK,[checkbox]  Family -> CLICK,seq_97
2024-04-06 00:00:18,> CLICK,[button]  Amenities -> CLICK,seq_97
2024-04-06 00:00:19,> CLICK,[checkbox]  Air-conditioned -> CLICK,seq_97
2024-04-06 00:00:20,> CLICK,[div]  Distance -> CLICK,seq_97
2024-04-06 00:00:21,> CLICK,[tab]  Price (low to high) -> CLICK,seq_97
2024-04-07 00:00:01,> CLICK,[link]  Company -> CLICK,seq_98
2024-04-07 00:00:02,> CLICK,[link]  Career Opportunities -> CLICK,seq_98
2024-04-07 00:00:03,> SELECT: Product Management,[select]  All teams -> SELECT: Product Management,seq_98
2024-04-08 00:00:01,> CLICK,[textbox]  search -> CLICK,seq_99
2024-04-08 00:00:02,> TYPE: Dota 2,[textbox]  search -> TYPE: Dota 2,seq_99
2024-04-08 00:00:03,> CLICK,[link]  Dota 2 Free -> CLICK,seq_99
2024-04-08 00:00:04,> HOVER,[link]  Add all DLC to Cart -> HOVER,seq_99
2024-04-09 00:00:01,> TYPE: New York,[textbox]  From -> TYPE: New York,seq_100
2024-04-09 00:00:02,> CLICK,[option]  New York City area (NYC) -> CLICK,seq_100
2024-04-09 00:00:03,> TYPE: Aruba,[textbox]  To -> TYPE: Aruba,seq_100
2024-04-09 00:00:04,> CLICK,[option]  Aruba (AUA) -> CLICK,seq_100
2024-04-09 00:00:05,> CLICK,[span]  1 -> CLICK,seq_100
2024-04-09 00:00:06,> CLICK,"[button]  return Friday, May 5, 2023 -> CLICK",seq_100
2024-04-09 00:00:07,> CLICK,[span]   -> CLICK,seq_100
2024-04-09 00:00:08,> CLICK,[span]  Search flights -> CLICK,seq_100
2024-04-09 00:00:09,> CLICK,[link]  Sort & Filter -> CLICK,seq_100
2024-04-09 00:00:10,> CLICK,[button]  Default   -> CLICK,seq_100
2024-04-09 00:00:11,> CLICK,[span]  Price (low to high) -> CLICK,seq_100
2024-04-09 00:00:12,> CLICK,[button]  Apply -> CLICK,seq_100
