timestamp,event_type,details,sequence_id
2024-03-30 00:00:15,> CLICK,[link]  click here -> CLICK,seq_90
2024-03-30 00:00:16,"> TYPE: Ohare, Chicago","[textbox]  Search by Airport, City, Zip, Address or Attractio... -> TYPE: Ohare, Chicago",seq_90
2024-03-30 00:00:17,> CLICK,"[span]  , United States -> CLICK",seq_90
2024-03-30 00:00:18,> CLICK,"[span]  , Chicago -> CLICK",seq_90
2024-03-30 00:00:19,> CLICK,[link]  Make a Reservation -> CLICK,seq_90
2024-03-30 00:00:20,> CLICK,[button]  Select My Car -> CLICK,seq_90
2024-03-30 00:00:21,> CLICK,[link]  All Vehicles (13) -> CLICK,seq_90
2024-03-30 00:00:22,> CLICK,[span]  SUVs & Wagons (5) -> CLICK,seq_90
2024-03-30 00:00:23,> CLICK,[link]  Pay Now -> CLICK,seq_90
2024-03-31 00:00:01,> HOVER,[menuitem]  Finance -> HOVER,seq_91
2024-03-31 00:00:02,> CLICK,[menuitem]  Prequalify for Financing -> CLICK,seq_91
2024-03-31 00:00:03,> TYPE: 30000,[input]   -> TYPE: 30000,seq_91
2024-03-31 00:00:04,> TYPE: 6000,[input]   -> TYPE: 6000,seq_91
2024-03-31 00:00:05,> CLICK,[span]  Good -> CLICK,seq_91
2024-03-31 00:00:06,> CLICK,[span]  48 mo -> CLICK,seq_91
2024-03-31 00:00:07,> CLICK,[span]  Get pre-qualified -> CLICK,seq_91
2024-03-31 00:00:08,> CLICK,[button]  Get started -> CLICK,seq_91
2024-03-31 00:00:09,> TYPE: john,[textbox]  First name -> TYPE: john,seq_91
2024-03-31 00:00:10,> TYPE: doew,[textbox]  Last name -> TYPE: doew,seq_91
2024-03-31 00:00:11,> TYPE: johndoew@gmail.com,[textbox]  Email address -> TYPE: johndoew@gmail.com,seq_91
2024-03-31 00:00:12,> TYPE: 4533234565,[textbox]  Phone number -> TYPE: 4533234565,seq_91
2024-03-31 00:00:13,> TYPE: 234567895,[textbox]  Social Security Number -> TYPE: 234567895,seq_91
2024-03-31 00:00:14,> TYPE: 06/23/1992,[textbox]  Date of birth -> TYPE: 06/23/1992,seq_91
2024-04-01 00:00:01,> CLICK,[LabelText]  Sell My Car -> CLICK,seq_92
2024-04-01 00:00:02,> TYPE: YAW639,[textbox]  Enter license plate -> TYPE: YAW639,seq_92
2024-04-01 00:00:03,> SELECT: LA,[combobox]  state -> SELECT: LA,seq_92
2024-04-01 00:00:04,> CLICK,[button]  Get your offer -> CLICK,seq_92
2024-04-01 00:00:05,> TYPE: 70726,[textbox]  ZIP Code -> TYPE: 70726,seq_92
2024-04-01 00:00:06,> CLICK,[button]  Next -> CLICK,seq_92
2024-04-01 00:00:07,> TYPE: 222900,[textbox]  Mileage -> TYPE: 222900,seq_92
2024-04-01 00:00:08,> CLICK,[button]  Next -> CLICK,seq_92
2024-04-01 00:00:09,> CLICK,[span]   -> CLICK,seq_92
2024-04-01 00:00:10,> CLICK,[div]  Leather -> CLICK,seq_92
2024-04-01 00:00:11,> CLICK,[button]  Next -> CLICK,seq_92
2024-04-01 00:00:12,> CLICK,[button]  None -> CLICK,seq_92
2024-04-01 00:00:13,> SELECT: Good,[combobox]  CONDITION -> SELECT: Good,seq_92
2024-04-01 00:00:14,> SELECT: Good To Go,[combobox]  TIRE_CONDITION -> SELECT: Good To Go,seq_92
2024-04-01 00:00:15,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:16,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:17,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:18,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:19,> CLICK,[radio]  Owned -> CLICK,seq_92
2024-04-01 00:00:20,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:21,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:22,> CLICK,[button]  No -> CLICK,seq_92
2024-04-01 00:00:23,> CLICK,[button]  1 -> CLICK,seq_92
2024-04-02 00:00:01,> TYPE: Montana,[textbox]  Where to? -> TYPE: Montana,seq_93
2024-04-02 00:00:02,> CLICK,[button]  Montana USA -> CLICK,seq_93
2024-04-02 00:00:03,> CLICK,[button]  Next -> CLICK,seq_93
2024-04-02 00:00:04,> CLICK,[gridcell]  Mon May 01 2023 -> CLICK,seq_93
2024-04-02 00:00:05,> CLICK,[gridcell]  Sun May 07 2023 -> CLICK,seq_93
2024-04-02 00:00:06,> CLICK,[button]  Apply -> CLICK,seq_93
2024-04-02 00:00:07,> CLICK,[circle]   -> CLICK,seq_93
2024-04-02 00:00:08,> CLICK,[button]   -> CLICK,seq_93
2024-04-02 00:00:09,> CLICK,[button]   -> CLICK,seq_93
2024-04-02 00:00:10,> CLICK,[div]  White Water Rafting -> CLICK,seq_93
2024-04-02 00:00:11,> CLICK,[span]  Featured -> CLICK,seq_93
2024-04-02 00:00:12,> CLICK,[span]  Traveler Rating -> CLICK,seq_93
2024-04-03 00:00:01,> TYPE: Paris,[textbox]  Where to? -> TYPE: Paris,seq_94
2024-04-03 00:00:02,> CLICK,[b]  Paris -> CLICK,seq_94
2024-04-03 00:00:03,> CLICK,[button]  Next -> CLICK,seq_94
2024-04-03 00:00:04,> CLICK,[button]  Next -> CLICK,seq_94
2024-04-03 00:00:05,> CLICK,[gridcell]  Fri May 12 2023 -> CLICK,seq_94
2024-04-03 00:00:06,> CLICK,[circle]   -> CLICK,seq_94
2024-04-03 00:00:07,> CLICK,[svg]   -> CLICK,seq_94
2024-04-03 00:00:08,> CLICK,[span]  Traveler Rating -> CLICK,seq_94
2024-04-03 00:00:09,> CLICK,[img]  4.5 -> CLICK,seq_94
2024-04-03 00:00:10,> CLICK,"[button]  2,693 Reviews -> CLICK",seq_94
2024-04-03 00:00:11,> CLICK,[button]  Helpful -> CLICK,seq_94
2024-04-04 00:00:01,> CLICK,[link]  Shopping Cart -> CLICK,seq_95
2024-04-04 00:00:02,> TYPE: 10,[textbox]  qty -> TYPE: 10,seq_95
2024-04-04 00:00:03,> ENTER,[textbox]  qty -> ENTER,seq_95
2024-04-05 00:00:01,> CLICK,[link]  Jets signing former Packers QB Boyle to 1-year dea... -> CLICK,seq_96
2024-04-05 00:00:02,> CLICK,[use]   -> CLICK,seq_96
2024-04-05 00:00:03,> CLICK,[link]  Send email -> CLICK,seq_96
2024-04-06 00:00:01,> CLICK,[button]  Search -> CLICK,seq_97
2024-04-06 00:00:02,> TYPE: Matthews winery,[textbox]  Search -> TYPE: Matthews winery,seq_97
2024-04-06 00:00:03,> CLICK,[span]  Matthews Winery -> CLICK,seq_97
2024-04-06 00:00:04,> CLICK,"[link]  Book now Indoor Reservation, Two-hour indoor seati... -> CLICK",seq_97
2024-04-06 00:00:05,> CLICK,[button]  2023-03-31 -> CLICK,seq_97
2024-04-06 00:00:06,> CLICK,[i]   -> CLICK,seq_97
2024-04-06 00:00:07,> CLICK,[i]   -> CLICK,seq_97
2024-04-06 00:00:08,> CLICK,[i]   -> CLICK,seq_97
2024-04-06 00:00:09,> CLICK,[button]  5:00 PM -> CLICK,seq_97
2024-04-07 00:00:01,> CLICK,[path]   -> CLICK,seq_98
2024-04-07 00:00:02,> CLICK,[span]  Delivery -> CLICK,seq_98
2024-04-07 00:00:03,> CLICK,[button]  Change location -> CLICK,seq_98
2024-04-07 00:00:04,> CLICK,[svg]   -> CLICK,seq_98
2024-04-07 00:00:05,> TYPE: NEW YORK,[searchbox]  Find a location -> TYPE: NEW YORK,seq_98
2024-04-07 00:00:06,> CLICK,[span]  New York -> CLICK,seq_98
2024-04-07 00:00:07,> CLICK,[span]  Mar 18 -> CLICK,seq_98
2024-04-07 00:00:08,> CLICK,[button]  20th March (Monday) -> CLICK,seq_98
2024-04-07 00:00:09,> SELECT: 8:00 PM,[combobox]  Time -> SELECT: 8:00 PM,seq_98
2024-04-07 00:00:10,> SELECT: 4 guests,[combobox]  Size -> SELECT: 4 guests,seq_98
2024-04-07 00:00:11,> CLICK,[button]  Update search -> CLICK,seq_98
2024-04-07 00:00:12,> CLICK,[button]  Edit cuisine type filter -> CLICK,seq_98
2024-04-07 00:00:13,> CLICK,[checkbox]  American -> CLICK,seq_98
2024-04-07 00:00:14,> CLICK,[button]  Submit -> CLICK,seq_98
2024-04-08 00:00:01,> TYPE: BATMAN,"[searchbox]  Search games, consoles & more -> TYPE: BATMAN",seq_99
2024-04-08 00:00:02,> CLICK,[span]  BATMAN -> CLICK,seq_99
2024-04-08 00:00:03,> CLICK,[link]  Filter -> CLICK,seq_99
2024-04-08 00:00:04,> CLICK,[checkbox]  Same Day Delivery Same Day Delivery -> CLICK,seq_99
2024-04-08 00:00:05,> CLICK,[generic]  Refine by Category: Collectibles -> CLICK,seq_99
2024-04-08 00:00:06,> CLICK,[generic]  Refine by Category: Figures -> CLICK,seq_99
2024-04-08 00:00:07,> CLICK,[link]  $0 - $10 $0 - $10 -> CLICK,seq_99
2024-04-08 00:00:08,> CLICK,[button]  Customer Rating -> CLICK,seq_99
2024-04-08 00:00:09,> CLICK,[checkbox]  & up & Up -> CLICK,seq_99
2024-04-08 00:00:10,> CLICK,[button]  Done -> CLICK,seq_99
2024-04-09 00:00:01,> TYPE: xbox 360 games,"[searchbox]  Search games, consoles & more -> TYPE: xbox 360 games",seq_100
2024-04-09 00:00:02,> ENTER,"[searchbox]  Search games, consoles & more -> ENTER",seq_100
2024-04-09 00:00:03,> CLICK,[i]   -> CLICK,seq_100
2024-04-09 00:00:04,> CLICK,[link]  Price Low To High -> CLICK,seq_100
