timestamp,event_type,details,sequence_id
2024-03-22 00:00:01,> CLICK,[link]  repeat Trade-In -> CLICK,seq_82
2024-03-22 00:00:02,> CLICK,[p]  Video Games -> CLICK,seq_82
2024-03-22 00:00:03,> CLICK,[link]  Filter -> CLICK,seq_82
2024-03-22 00:00:04,> CLICK,[generic]  Refine by Category: Nintendo Switch -> CLICK,seq_82
2024-03-22 00:00:05,> CLICK,[checkbox]  Everyone Everyone -> CLICK,seq_82
2024-03-22 00:00:06,> CLICK,[button]  Genre -> CLICK,seq_82
2024-03-22 00:00:07,> CLICK,[checkbox]  Educational Educational -> CLICK,seq_82
2024-03-22 00:00:08,> CLICK,[button]  Done -> CLICK,seq_82
2024-03-22 00:00:09,> CLICK,[button]  Best Matches -> CLICK,seq_82
2024-03-22 00:00:10,> CLICK,[link]  Price Low To High -> CLICK,seq_82
2024-03-22 00:00:11,> CLICK,[link]  Comic Coloring Book - Nintendo Switch -> CLICK,seq_82
2024-03-22 00:00:12,> CLICK,[link]  PRINT -> CLICK,seq_82
2024-03-23 00:00:01,> TYPE: bali,[combobox]  Enter a destination or property -> TYPE: bali,seq_83
2024-03-23 00:00:02,> CLICK,[generic]  Indonesia -> CLICK,seq_83
2024-03-23 00:00:03,> CLICK,[gridcell]  Sat Apr 01 2023 -> CLICK,seq_83
2024-03-23 00:00:04,> CLICK,[button]  4 -> CLICK,seq_83
2024-03-23 00:00:05,> CLICK,[img]  Add -> CLICK,seq_83
2024-03-23 00:00:06,> CLICK,[img]  Add -> CLICK,seq_83
2024-03-23 00:00:07,> SELECT: 3,[combobox]  Age of Child 1(Child's age (years)) -> SELECT: 3,seq_83
2024-03-23 00:00:08,> CLICK,[img]  Add -> CLICK,seq_83
2024-03-23 00:00:09,> SELECT: 5,[combobox]  Age of Child 2(Child's age (years)) -> SELECT: 5,seq_83
2024-03-23 00:00:10,> CLICK,[img]  Add -> CLICK,seq_83
2024-03-23 00:00:11,> SELECT: 8,[combobox]  Age of Child 3(Child's age (years)) -> SELECT: 8,seq_83
2024-03-23 00:00:12,> CLICK,[img]  Add -> CLICK,seq_83
2024-03-23 00:00:13,> SELECT: 12,[combobox]  Age of Child 4(Child's age (years)) -> SELECT: 12,seq_83
2024-03-23 00:00:14,> CLICK,[span]  SEARCH -> CLICK,seq_83
2024-03-23 00:00:15,> CLICK,[span]  SEARCH -> CLICK,seq_83
2024-03-23 00:00:16,> CLICK,[checkbox]  list-filter-item-label-4 -> CLICK,seq_83
2024-03-23 00:00:17,> CLICK,[checkbox]  list-filter-item-label-12 -> CLICK,seq_83
2024-03-23 00:00:18,> CLICK,[checkbox]  list-filter-item-label-3 -> CLICK,seq_83
2024-03-23 00:00:19,> CLICK,[checkbox]  list-filter-item-label-0 -> CLICK,seq_83
2024-03-23 00:00:20,> CLICK,[tab]  Lowest price first -> CLICK,seq_83
2024-03-24 00:00:01,> CLICK,[tab]  Flights -> CLICK,seq_84
2024-03-24 00:00:02,> CLICK,[generic]  Round-trip -> CLICK,seq_84
2024-03-24 00:00:03,> TYPE: MUMBAI,[combobox]  Flying from -> TYPE: MUMBAI,seq_84
2024-03-24 00:00:04,> CLICK,[option]  Airport Chhatrapati Shivaji Maharaj International ... -> CLICK,seq_84
2024-03-24 00:00:05,> TYPE: NEW DELHI,[combobox]  Flying to -> TYPE: NEW DELHI,seq_84
2024-03-24 00:00:06,> CLICK,[option]  Airport Indira Gandhi International Airport -> CLICK,seq_84
2024-03-24 00:00:07,> CLICK,[button]  Next Month -> CLICK,seq_84
2024-03-24 00:00:08,> CLICK,[use]   -> CLICK,seq_84
2024-03-24 00:00:09,> CLICK,[div]  1 -> CLICK,seq_84
2024-03-24 00:00:10,> CLICK,[span]  8 -> CLICK,seq_84
2024-03-24 00:00:11,> CLICK,[span]  SEARCH FLIGHTS -> CLICK,seq_84
2024-03-24 00:00:12,> CLICK,[span]  Direct -> CLICK,seq_84
2024-03-25 00:00:01,> TYPE: las vegas raiders,[combobox]  Search query -> TYPE: las vegas raiders,seq_85
2024-03-25 00:00:02,> CLICK,[img]  Las Vegas -> CLICK,seq_85
2024-03-25 00:00:03,> CLICK,[div]  Final -> CLICK,seq_85
2024-03-26 00:00:01,> CLICK,[tab]  BOOK -> CLICK,seq_86
2024-03-26 00:00:02,> CLICK,[link]  Award travel -> CLICK,seq_86
2024-03-26 00:00:03,> CLICK,[span]  Flight + hotel -> CLICK,seq_86
2024-03-26 00:00:04,> CLICK,[label]  Basic Economy -> CLICK,seq_86
2024-03-26 00:00:05,> TYPE: las vegas,"[combobox]  Enter your departing city, airport name, or airpor... -> TYPE: las vegas",seq_86
2024-03-26 00:00:06,> CLICK,"[span]  Las Vegas, NV -> CLICK",seq_86
2024-03-26 00:00:07,> TYPE: san francisco,"[combobox]  Enter your destination city, airport name, or airp... -> TYPE: san francisco",seq_86
2024-03-26 00:00:08,> CLICK,"[span]  San Francisco, CA -> CLICK",seq_86
2024-03-26 00:00:09,> CLICK,[textbox]  Departure -> CLICK,seq_86
2024-03-26 00:00:10,> CLICK,"[button]  Tuesday, April 11, 2023 -> CLICK",seq_86
2024-03-26 00:00:11,> CLICK,"[button]  Friday, April 14, 2023 -> CLICK",seq_86
2024-03-26 00:00:12,> CLICK,[button]  1 Traveler -> CLICK,seq_86
2024-03-26 00:00:13,> TYPE: 1,"[textbox]  1 Adults, 18 to 64 years old, 1 of 8 passengers se... -> TYPE: 1",seq_86
2024-03-26 00:00:14,> CLICK,[combobox]  undefined Selected 1 room -> CLICK,seq_86
2024-03-26 00:00:15,> CLICK,[option]  1 room -> CLICK,seq_86
2024-03-26 00:00:16,> CLICK,[button]  Find trips -> CLICK,seq_86
2024-03-27 00:00:01,> CLICK,[link]  CAMPING AT KOA  -> CLICK,seq_87
2024-03-27 00:00:02,> CLICK,[link]  KOA HOLIDAY CAMPGROUNDS  -> CLICK,seq_87
2024-03-27 00:00:03,> CLICK,[button]  Alaska -> CLICK,seq_87
2024-03-27 00:00:04,> CLICK,[link]  Homer / Baycrest KOA Holiday -> CLICK,seq_87
2024-03-28 00:00:01,> CLICK,[link]  FIND A CAMPGROUND  -> CLICK,seq_88
2024-03-28 00:00:02,> CLICK,[link]  FIND BY STATE/PROVINCE  -> CLICK,seq_88
2024-03-28 00:00:03,> CLICK,[link]  California -> CLICK,seq_88
2024-03-29 00:00:01,> CLICK,[link]  Filters  -> CLICK,seq_89
2024-03-29 00:00:02,> CLICK,[checkbox]  RV Site -> CLICK,seq_89
2024-03-29 00:00:03,> TYPE: California,[textbox]  WHERE DO YOU WANT TO GO? -> TYPE: California,seq_89
2024-03-29 00:00:04,> CLICK,[button]  FIND A KOA -> CLICK,seq_89
2024-03-30 00:00:01,> TYPE: Lansing,[textbox]  WHERE DO YOU WANT TO GO? -> TYPE: Lansing,seq_90
2024-03-30 00:00:02,> CLICK,"[list]  KOA Logo Icon Auburn Hills / Holly KOA Holly, MI K... -> CLICK",seq_90
2024-03-30 00:00:03,> CLICK,[textbox]  CHECK IN -> CLICK,seq_90
2024-03-30 00:00:04,> CLICK,[link]   Next -> CLICK,seq_90
2024-03-30 00:00:05,> CLICK,[link]   Next -> CLICK,seq_90
2024-03-30 00:00:06,> CLICK,[link]  7 -> CLICK,seq_90
2024-03-30 00:00:07,> CLICK,[textbox]  CHECK OUT -> CLICK,seq_90
2024-03-30 00:00:08,> CLICK,[link]  12 -> CLICK,seq_90
2024-03-30 00:00:09,> CLICK,[button]  FIND A KOA -> CLICK,seq_90
2024-03-31 00:00:01,> TYPE: Phoenix,[textbox]  WHERE DO YOU WANT TO GO? -> TYPE: Phoenix,seq_91
2024-03-31 00:00:02,> CLICK,[textbox]  CHECK IN -> CLICK,seq_91
2024-03-31 00:00:03,> CLICK,[link]  9 -> CLICK,seq_91
2024-03-31 00:00:04,> CLICK,[link]  Filters  -> CLICK,seq_91
2024-03-31 00:00:05,> CLICK,[checkbox]  Wi-Fi -> CLICK,seq_91
2024-03-31 00:00:06,> CLICK,[button]  FIND A KOA -> CLICK,seq_91
2024-04-01 00:00:01,> CLICK,[span]  Shop by Category -> CLICK,seq_92
2024-04-01 00:00:02,> HOVER,[link]  Women -> HOVER,seq_92
2024-04-01 00:00:03,> CLICK,[link]  Shoes & Sandals -> CLICK,seq_92
2024-04-01 00:00:04,> CLICK,[link]  Athletic Shoes & Sneakers Athletic Shoes & Sneaker... -> CLICK,seq_92
2024-04-01 00:00:05,> CLICK,[link]  Sort by: Featured -> CLICK,seq_92
2024-04-01 00:00:06,> CLICK,[link]  Best Sellers -> CLICK,seq_92
2024-04-02 00:00:01,> CLICK,[link]  sports. -> CLICK,seq_93
2024-04-02 00:00:02,> TYPE: New york knicks,[textbox]  Search by Name -> TYPE: New york knicks,seq_93
2024-04-02 00:00:03,> CLICK,[p]  New York Knicks -> CLICK,seq_93
2024-04-02 00:00:04,> CLICK,[link]  View Tickets -> CLICK,seq_93
2024-04-02 00:00:05,> CLICK,[span]  (0) -> CLICK,seq_93
2024-04-02 00:00:06,> TYPE: 200,[textbox]  Max Price -> TYPE: 200,seq_93
2024-04-02 00:00:07,> TYPE: 100,[textbox]  Min Price -> TYPE: 100,seq_93
2024-04-02 00:00:08,> CLICK,[button]  Done -> CLICK,seq_93
2024-04-03 00:00:01,> CLICK,[link]  Business -> CLICK,seq_94
2024-04-03 00:00:02,> CLICK,[svg]   -> CLICK,seq_94
2024-04-03 00:00:03,> TYPE: LAS VEGAS,[combobox]  autocomplete -> TYPE: LAS VEGAS,seq_94
2024-04-03 00:00:04,> CLICK,[div]  Las Vegas -> CLICK,seq_94
2024-04-03 00:00:05,> CLICK,[svg]   -> CLICK,seq_94
2024-04-03 00:00:06,> CLICK,[div]  Tomorrow -> CLICK,seq_94
2024-04-03 00:00:07,> CLICK,[p]  Startups & Small Business -> CLICK,seq_94
2024-04-03 00:00:08,> CLICK,[div]  #virtual -> CLICK,seq_94
2024-04-03 00:00:09,> CLICK,[label]   -> CLICK,seq_94
2024-04-03 00:00:10,> CLICK,[div]  How to Make Six-Figures as a Consultant or Coach -... -> CLICK,seq_94
2024-04-03 00:00:11,> CLICK,[button]  Following -> CLICK,seq_94
2024-04-04 00:00:01,> CLICK,[link]  Health -> CLICK,seq_95
2024-04-04 00:00:02,> CLICK,[heading]  Most popular events -> CLICK,seq_95
2024-04-04 00:00:03,> CLICK,[p]  Search for online events -> CLICK,seq_95
2024-04-04 00:00:04,> CLICK,[label]   -> CLICK,seq_95
2024-04-05 00:00:01,> CLICK,[link]  Products -> CLICK,seq_96
2024-04-05 00:00:02,> CLICK,[button]  Bathroom -> CLICK,seq_96
2024-04-05 00:00:03,> CLICK,[link]  Bathroom storage -> CLICK,seq_96
2024-04-05 00:00:04,> TYPE: 60173,"[searchbox]  Search by ZIP code or city, state -> TYPE: 60173",seq_96
2024-04-05 00:00:05,> CLICK,[button]  Submit -> CLICK,seq_96
2024-04-05 00:00:06,> CLICK,[span]  Select store -> CLICK,seq_96
2024-04-05 00:00:07,> TYPE: 60173,[textbox]  Enter zip code to save preferred delivery location... -> TYPE: 60173,seq_96
2024-04-05 00:00:08,> CLICK,[span]  Update ZIP code -> CLICK,seq_96
2024-04-05 00:00:09,> CLICK,[span]  See all bathroom boxes & baskets -> CLICK,seq_96
2024-04-05 00:00:10,> CLICK,[button]  Show filter modal Color -> CLICK,seq_96
2024-04-05 00:00:11,> CLICK,[checkbox]  Gray 12 products -> CLICK,seq_96
2024-04-05 00:00:12,> CLICK,[button]  Show filter modal Material -> CLICK,seq_96
2024-04-05 00:00:13,> CLICK,[span]   -> CLICK,seq_96
2024-04-05 00:00:14,> CLICK,[span]  Plastic -> CLICK,seq_96
2024-04-05 00:00:15,> CLICK,[button]  Show sorting options modal -> CLICK,seq_96
2024-04-05 00:00:16,> CLICK,[radio]  Price: low to high -> CLICK,seq_96
2024-04-06 00:00:01,> CLICK,[span]  Columbus -> CLICK,seq_97
2024-04-06 00:00:02,> TYPE: 11231,"[searchbox]  Search by ZIP code or city, state -> TYPE: 11231",seq_97
2024-04-06 00:00:03,> CLICK,[button]  Submit -> CLICK,seq_97
2024-04-06 00:00:04,> CLICK,[button]  Set Brooklyn as my store and close modal -> CLICK,seq_97
2024-04-07 00:00:01,> CLICK,[button]  Open helpful links menu -> CLICK,seq_98
2024-04-07 00:00:02,> CLICK,[link]  Service & Repairs -> CLICK,seq_98
2024-04-07 00:00:03,> CLICK,[link]  FIND A SHOP NEAR YOU -> CLICK,seq_98
2024-04-07 00:00:04,> CLICK,[link]  Find a Shop -> CLICK,seq_98
2024-04-07 00:00:05,> TYPE: 49107,[li]  43065 -> TYPE: 49107,seq_98
2024-04-07 00:00:06,> TYPE: 49107,[textbox]  Zip Code -> TYPE: 49107,seq_98
2024-04-07 00:00:07,> CLICK,"[div]  49107 - Buchanan, MI -> CLICK",seq_98
2024-04-07 00:00:08,> CLICK,[button]  Request Appointment -> CLICK,seq_98
2024-04-07 00:00:09,> CLICK,[gridcell]  Fri Apr 07 2023 -> CLICK,seq_98
2024-04-08 00:00:01,> CLICK,[span]  Columbus Easton -> CLICK,seq_99
2024-04-08 00:00:02,> TYPE: 08817,[searchbox]  Enter ZIP or State -> TYPE: 08817,seq_99
2024-04-08 00:00:03,> CLICK,[button]  Search for CarMax stores. -> CLICK,seq_99
2024-04-08 00:00:04,> CLICK,[button]  set store -> CLICK,seq_99
2024-04-08 00:00:05,> CLICK,[link]  Shop -> CLICK,seq_99
2024-04-08 00:00:06,> CLICK,[link]  SHOP ALL CARS -> CLICK,seq_99
2024-04-08 00:00:07,> CLICK,[div]  Best match -> CLICK,seq_99
2024-04-08 00:00:08,> CLICK,[label]  Lowest mileage -> CLICK,seq_99
2024-04-08 00:00:09,> CLICK,[button]  Back to all categories -> CLICK,seq_99
2024-04-08 00:00:10,> CLICK,[heading]  Distance & Shipping -> CLICK,seq_99
2024-04-08 00:00:11,> CLICK,[button]  Any -> CLICK,seq_99
2024-04-08 00:00:12,> CLICK,[menuitem]  $99 or less -> CLICK,seq_99
2024-04-08 00:00:13,> CLICK,[path]   -> CLICK,seq_99
2024-04-08 00:00:14,> CLICK,[button]  Make -> CLICK,seq_99
2024-04-08 00:00:15,> CLICK,[listitem]  Chevrolet (101) Chevrolet (101) -> CLICK,seq_99
2024-04-08 00:00:16,> CLICK,[button]  Back to all categories -> CLICK,seq_99
2024-04-08 00:00:17,> CLICK,[button]  Price -> CLICK,seq_99
2024-04-08 00:00:18,> CLICK,"[button]  $10,000 -> CLICK",seq_99
2024-04-08 00:00:19,> CLICK,"[menuitem]  $20,000 -> CLICK",seq_99
2024-04-08 00:00:20,> CLICK,"[button]  $56,000 + -> CLICK",seq_99
2024-04-08 00:00:21,> CLICK,"[menuitem]  $30,000 -> CLICK",seq_99
2024-04-08 00:00:22,> CLICK,[button]  Back to all categories -> CLICK,seq_99
2024-04-08 00:00:23,> CLICK,[generic]  select car -> CLICK,seq_99
2024-04-09 00:00:01,> TYPE: phoenix suns,[combobox]  Search query -> TYPE: phoenix suns,seq_100
2024-04-09 00:00:02,> CLICK,[link]  Phoenix Phoenix NBA -> CLICK,seq_100
2024-04-09 00:00:03,> CLICK,[span]  Final -> CLICK,seq_100
